,...1,site_id,Longitude,Latitude,t,logPM2.5
1,1,6_1_12,-122.263376,37.793624,14,0.693147181
2,25,6_19_5001,-119.716433,36.819449,14,2.681021529
3,49,6_31_1004,-119.643447,36.31567,14,2.116255515
4,73,6_51_1,-118.96652,37.64571,14,0.470003629
5,97,6_53_2,-121.73333,36.48187,14,1.791759469
6,121,6_53_1003,-121.623271,36.694261,14,1.098612289
7,145,6_67_12,-121.164457,38.683304,14,-9.210340372
8,169,6_83_1008,-120.435611,34.942872,14,0.693147181
9,193,6_85_5,-121.894898,37.348497,14,0.693147181
10,217,6_93_2001,-122.633579,41.726892,14,2.708050201
11,241,6_99_5,-120.994212,37.642165,14,1.609437912
